"TIMESTAMP" "EpochTime" "Plot" "Irga_CO2" "Picarro_CO2" "Picarro_Atm_Pct" "ws_Temp_C" "PAR_In" "Date"
"249" "2019-03-19 16:08:15" 1553036895 "P10" 274.8 352.8 35.56 19.2222222222222 486.2071 2019-03-19
"250" "2019-03-19 16:13:15" 1553037195 "P11" 163.3 280.2 38.19 19.2222222222222 477.1912 2019-03-19
"251" "2019-03-19 16:18:15" 1553037495 "P12" 145.3 370.9 29.72 19.2222222222222 474.1913 2019-03-19
"252" "2019-03-19 16:23:15" 1553037795 "P13" 609.3 415.7 27.54 19 492.2283 2019-03-19
"253" "2019-03-19 16:28:15" 1553038095 "P14" 417.9 325.3 27.39 19 468.9283 2019-03-19
"254" "2019-03-19 16:33:15" 1553038395 "P15" 403.5 397.6 28.34 19 430.6016 2019-03-19
"255" "2019-03-19 16:38:15" 1553038695 "P16" 390 737.1 25.71 18.8333333333333 403.5553 2019-03-19
"256" "2019-03-19 16:43:15" 1553038995 "P01" 726.5 659.8 14.18 18.8333333333333 412.5724 2019-03-19
"257" "2019-03-19 16:48:15" 1553039295 "P02" 554.4 702.2 25.32 18.8333333333333 444.1367 2019-03-19
"258" "2019-03-19 16:53:15" 1553039595 "P03" 662.8 694.6 30.04 18.8888888888889 518.5305 2019-03-19
"259" "2019-03-19 16:58:15" 1553039895 "P04" 590.6 582.7 30.93 18.8888888888889 530.5453 2019-03-19
"260" "2019-03-19 17:03:15" 1553040195 "P05" 636.8 600.5 25.05 18.8888888888889 599.679 2019-03-19
"261" "2019-03-19 17:08:15" 1553040495 "P06" 694 556.9 25.44 19 469.6759 2019-03-19
"262" "2019-03-19 17:13:15" 1553040795 "P07" 624.7 574.1 29.13 19 426.8391 2019-03-19
"263" "2019-03-19 17:18:15" 1553041095 "P08" 425.5 436.2 22.94 19 343.4268 2019-03-19
"264" "2019-03-19 17:23:15" 1553041395 "P09" 357.7 339.7 31.87 18.6111111111111 321.6372 2019-03-19
"265" "2019-03-19 17:28:15" 1553041695 "P10" 353.2 453.5 32.38 18.6111111111111 302.8522 2019-03-19
"266" "2019-03-19 17:33:15" 1553041995 "P11" 216 337 34.73 18.6111111111111 266.7825 2019-03-19
"267" "2019-03-19 17:38:15" 1553042295 "P12" 231.4 456.8 26.69 18.2777777777778 232.9638 2019-03-19
"268" "2019-03-19 17:43:15" 1553042595 "P13" 681 502 23.24 18.2777777777778 197.6423 2019-03-19
"269" "2019-03-19 17:48:15" 1553042895 "P14" 482 433.6 20.83 18.2777777777778 173.5912 2019-03-19
"270" "2019-03-19 17:53:15" 1553043195 "P15" 505.9 519.4 12 18.1111111111111 148.0388 2019-03-19
"271" "2019-03-19 17:58:15" 1553043495 "P16" 527.3 736.6 18.77 18.1111111111111 126.245 2019-03-19
"272" "2019-03-19 18:03:15" 1553043795 "P01" 646 805 9.6 18.1111111111111 113.4715 2019-03-19
"273" "2019-03-19 18:08:15" 1553044095 "P02" 555.3 867 19.64 17.8888888888889 100.6958 2019-03-19
"274" "2019-03-19 18:13:15" 1553044395 "P03" 652.8 860 22.34 17.8888888888889 90.17475 2019-03-19
"275" "2019-03-19 18:18:15" 1553044695 "P04" 835 723.4 22.46 17.8888888888889 84.91418 2019-03-19
"276" "2019-03-19 18:23:15" 1553044995 "P05" 976 772.7 15.7 17.1111111111111 84.91334 2019-03-19
"277" "2019-03-19 18:28:15" 1553045295 "P06" 863 663.1 14.14 17.1111111111111 90.92471 2019-03-19
"278" "2019-03-19 18:33:15" 1553045595 "P07" 852 823 12.25 17.1111111111111 89.42188 2019-03-19
"279" "2019-03-19 18:38:15" 1553045895 "P08" 610.2 659.2 9.22 16.3333333333333 86.4156 2019-03-19
"280" "2019-03-19 18:43:15" 1553046195 "P09" 736.8 637.2 18.75 16.3333333333333 82.6579 2019-03-19
"281" "2019-03-19 18:48:15" 1553046495 "P10" 688.5 816 18.32 16.3333333333333 72.13746 2019-03-19
"282" "2019-03-19 18:53:15" 1553046795 "P11" 524 631.3 20.89 15.6666666666667 57.86007 2019-03-19
"283" "2019-03-19 18:58:15" 1553047095 "P12" 785.7 785.4 16.32 15.6666666666667 41.32853 2019-03-19
"284" "2019-03-19 19:03:15" 1553047395 "P13" 889 836 13.59 15.6666666666667 28.55423 2019-03-19
"285" "2019-03-19 19:08:15" 1553047695 "P14" 811 793.6 10.01 15.0555555555556 18.78566 2019-03-19
"286" "2019-03-19 19:13:15" 1553047995 "P15" 828 854 8.98 15.0555555555556 12.02282 2019-03-19
"287" "2019-03-19 19:18:15" 1553048295 "P16" 898 1184 11.93 15.0555555555556 6.762832 2019-03-19
"288" "2019-03-19 19:23:15" 1553048595 "P01" 1003 1233 7.673 14.5 4.508554 2019-03-19
"289" "2019-03-19 19:28:15" 1553048895 "P02" 695.4 1272 12.83 14.5 3.005703 2019-03-19
"290" "2019-03-19 19:33:15" 1553049195 "P03" 881 1238 15.28 14.5 1.502851 2019-03-19
"291" "2019-03-19 19:38:15" 1553049495 "P04" 1024 1062 15.76 13.8888888888889 0 2019-03-19
"292" "2019-03-19 19:43:15" 1553049795 "P05" 1280 1138 10.24 13.8888888888889 0 2019-03-19
"293" "2019-03-19 19:48:15" 1553050095 "P06" 1247 906 9.37 13.8888888888889 0 2019-03-19
"294" "2019-03-19 19:53:15" 1553050395 "P07" 1213 1207 8.33 14.6666666666667 0 2019-03-19
"295" "2019-03-19 19:58:15" 1553050695 "P08" 863 961 6.634 14.6666666666667 0 2019-03-19
"296" "2019-03-19 20:03:15" 1553050995 "P09" 1187 937 13.4 14.6666666666667 0 2019-03-19
"297" "2019-03-19 20:08:15" 1553051295 "P10" 1009 1220 13.21 15.5 0 2019-03-19
"298" "2019-03-19 20:13:15" 1553051595 "P11" 944 1067 15.05 15.5 0 2019-03-19
"299" "2019-03-19 20:18:15" 1553051895 "P12" 1519 1185 10.76 15.5 0 2019-03-19
"300" "2019-03-19 20:23:15" 1553052195 "P13" 1009 969 9.83 15.3333333333333 0 2019-03-19
"301" "2019-03-19 20:28:15" 1553052495 "P14" 633.3 1045 6.903 15.3333333333333 0 2019-03-19
"302" "2019-03-19 20:33:15" 1553052795 "P15" 1068 950 6.454 15.3333333333333 0 2019-03-19
"303" "2019-03-19 20:38:15" 1553053095 "P16" 977 1332 8.57 14.4444444444444 0 2019-03-19
"304" "2019-03-19 20:43:15" 1553053395 "P01" 1143 1387 6.445 14.4444444444444 0 2019-03-19
"305" "2019-03-19 20:48:15" 1553053695 "P02" 635.3 1565 8.96 14.4444444444444 0 2019-03-19
"306" "2019-03-19 20:53:15" 1553053995 "P03" 794.8 1307 11.07 14.2777777777778 0 2019-03-19
"307" "2019-03-19 20:58:15" 1553054295 "P04" 1055 1158 11.3 14.2777777777778 0 2019-03-19
"308" "2019-03-19 21:03:15" 1553054595 "P05" 1250 1177 6.874 14.2777777777778 0 2019-03-19
"309" "2019-03-19 21:08:15" 1553054895 "P06" 1233 853 6.159 13.7222222222222 0 2019-03-19
"310" "2019-03-19 21:13:15" 1553055195 "P07" 1249 1105 5.933 13.7222222222222 0 2019-03-19
"311" "2019-03-19 21:18:15" 1553055495 "P08" 859 959 4.959 13.7222222222222 0 2019-03-19
"312" "2019-03-19 21:23:15" 1553055795 "P09" 1483 986 10.89 13.5555555555556 0 2019-03-19
"313" "2019-03-19 21:28:15" 1553056095 "P10" 1079 1570 10.86 13.5555555555556 0 2019-03-19
"314" "2019-03-19 21:33:15" 1553056395 "P11" 1207 1417 12.17 13.5555555555556 0 2019-03-19
"315" "2019-03-19 21:38:15" 1553056695 "P12" 2002 1564 8.26 12.8333333333333 0 2019-03-19
"316" "2019-03-19 21:43:15" 1553056995 "P13" 1048 1176 8.51 12.8333333333333 0 2019-03-19
"317" "2019-03-19 21:48:15" 1553057295 "P14" 831 1362 5.939 12.8333333333333 0 2019-03-19
"318" "2019-03-19 21:53:15" 1553057595 "P15" 1389 1119 5.428 12.1666666666667 0 2019-03-19
"319" "2019-03-19 21:58:15" 1553057895 "P16" 1216 1580 7.223 12.1666666666667 0 2019-03-19
"320" "2019-03-19 22:03:15" 1553058195 "P01" 1385 1638 6.035 12.1666666666667 0 2019-03-19
"321" "2019-03-19 22:08:15" 1553058495 "P02" 720.5 1869 7.668 11.8888888888889 0 2019-03-19
"322" "2019-03-19 22:13:15" 1553058795 "P03" 886 1514 9.5 11.8888888888889 0 2019-03-19
"323" "2019-03-19 22:18:15" 1553059095 "P04" 1128 1343 9.49 11.8888888888889 0 2019-03-19
"324" "2019-03-19 22:23:15" 1553059395 "P05" 1397 1328 5.795 12.7777777777778 0 2019-03-19
"325" "2019-03-19 22:28:15" 1553059695 "P06" 1461 916 5.073 12.7777777777778 0 2019-03-19
"326" "2019-03-19 22:33:15" 1553059995 "P07" 1343 1046 5.033 12.7777777777778 0 2019-03-19
"327" "2019-03-19 22:38:15" 1553060295 "P08" 735.6 900 4.21 13.3888888888889 0 2019-03-19
"328" "2019-03-19 22:43:15" 1553060595 "P09" 1596 839 9.47 13.3888888888889 0 2019-03-19
"329" "2019-03-19 22:48:15" 1553060895 "P10" 934 1696 9.49 13.3888888888889 0 2019-03-19
"330" "2019-03-19 22:53:15" 1553061195 "P11" 998 1539 10.26 12.7777777777778 0 2019-03-19
"331" "2019-03-19 22:58:15" 1553061495 "P12" 2002 1544 6.286 12.7777777777778 0 2019-03-19
"332" "2019-03-19 23:03:15" 1553061795 "P13" 716.5 771 6.042 12.7777777777778 0 2019-03-19
"333" "2019-03-19 23:08:15" 1553062095 "P14" 455 884 3.893 12.5555555555556 0 2019-03-19
"334" "2019-03-19 23:13:15" 1553062395 "P15" 944 715.5 3.932 12.5555555555556 0 2019-03-19
"335" "2019-03-19 23:18:15" 1553062695 "P16" 700.3 1078 4.745 12.5555555555556 0 2019-03-19
"336" "2019-03-19 23:23:15" 1553062995 "P01" 913 1066 4.566 12.5 0 2019-03-19
"337" "2019-03-19 23:28:15" 1553063295 "P02" 446.1 1625 4.79 12.5 0 2019-03-19
"338" "2019-03-19 23:33:15" 1553063595 "P03" 533.8 987 5.791 12.5 0 2019-03-19
"339" "2019-03-19 23:38:15" 1553063895 "P04" 857 822 6.153 12.3888888888889 0 2019-03-19
"340" "2019-03-19 23:43:15" 1553064195 "P05" 889 899 3.724 12.3888888888889 0 2019-03-19
"341" "2019-03-19 23:48:15" 1553064495 "P06" 829 642.5 3.329 12.3888888888889 0 2019-03-19
"342" "2019-03-19 23:53:15" 1553064795 "P07" 857 782.2 3.687 12.1111111111111 0 2019-03-19
"343" "2019-03-19 23:58:15" 1553065095 "P08" 633 706.7 3.313 12.1111111111111 0 2019-03-19
"344" "2019-03-20 00:03:15" 1553065395 "P09" 1399 736 7.896 12.1111111111111 0 2019-03-20
"345" "2019-03-20 00:08:15" 1553065695 "P10" 803 1759 8.31 11.8888888888889 0 2019-03-20
"346" "2019-03-20 00:13:15" 1553065995 "P11" 962 1546 8.96 11.8888888888889 0 2019-03-20
"347" "2019-03-20 00:18:15" 1553066295 "P12" 2002 1617 5.648 11.8888888888889 0 2019-03-20
"348" "2019-03-20 00:23:15" 1553066595 "P13" 754.6 912 5.777 11.6666666666667 0 2019-03-20
"349" "2019-03-20 00:28:15" 1553066895 "P14" 674.9 1031 4.137 11.6666666666667 0 2019-03-20
"350" "2019-03-20 00:33:15" 1553067195 "P15" 1106 928 3.775 11.6666666666667 0 2019-03-20
"351" "2019-03-20 00:38:15" 1553067495 "P16" 989 1327 4.619 11.6666666666667 0 2019-03-20
"352" "2019-03-20 00:43:15" 1553067795 "P01" 1149 1327 4.54 11.6666666666667 0 2019-03-20
"353" "2019-03-20 00:48:15" 1553068095 "P02" 584.7 1927 5.037 11.6666666666667 0 2019-03-20
"354" "2019-03-20 00:53:15" 1553068395 "P03" 717.9 1310 6.187 11.5 0 2019-03-20
"355" "2019-03-20 00:58:15" 1553068695 "P04" 991 1086 6.377 11.5 0 2019-03-20
"356" "2019-03-20 01:03:15" 1553068995 "P05" 1107 1160 4.186 11.5 0 2019-03-20
"357" "2019-03-20 01:08:15" 1553069295 "P06" 1113 826 3.876 11.7777777777778 0 2019-03-20
"358" "2019-03-20 01:13:15" 1553069595 "P07" 1094 1012 4.371 11.7777777777778 0 2019-03-20
"359" "2019-03-20 01:18:15" 1553069895 "P08" 801 946 4.009 11.7777777777778 0 2019-03-20
"360" "2019-03-20 01:23:15" 1553070195 "P09" 1698 995 7.588 11.6666666666667 0 2019-03-20
"361" "2019-03-20 01:28:15" 1553070495 "P10" 1085 2016 7.997 11.6666666666667 0 2019-03-20
"362" "2019-03-20 01:33:15" 1553070795 "P11" 1287 1849 8.57 11.6666666666667 0 2019-03-20
"363" "2019-03-20 01:38:15" 1553071095 "P12" 2001 1948 5.615 10.7777777777778 0 2019-03-20
"364" "2019-03-20 01:43:15" 1553071395 "P13" 959 1090 6.226 10.7777777777778 0 2019-03-20
"365" "2019-03-20 01:48:15" 1553071695 "P14" 727.4 1312 4.443 10.7777777777778 0 2019-03-20
"366" "2019-03-20 01:53:15" 1553071995 "P15" 1356 1006 3.777 10.1666666666667 0 2019-03-20
"367" "2019-03-20 01:58:15" 1553072295 "P16" 1223 1546 4.725 10.1666666666667 0 2019-03-20
"368" "2019-03-20 02:03:15" 1553072595 "P01" 1417 1606 4.645 10.1666666666667 0 2019-03-20
"369" "2019-03-20 02:08:15" 1553072895 "P02" 686.6 2182 5.231 9.77777777777778 0 2019-03-20
"370" "2019-03-20 02:13:15" 1553073195 "P03" 848 1561 6.398 9.77777777777778 0 2019-03-20
"371" "2019-03-20 02:18:15" 1553073495 "P04" 1141 1307 6.454 9.77777777777778 0 2019-03-20
"372" "2019-03-20 02:23:15" 1553073795 "P05" 1295 1318 4.332 9.72222222222222 0 2019-03-20
"373" "2019-03-20 02:28:15" 1553074095 "P06" 1437 991 3.664 9.72222222222222 0 2019-03-20
"374" "2019-03-20 02:33:15" 1553074395 "P07" 1335 964 4.815 9.72222222222222 0 2019-03-20
"375" "2019-03-20 02:38:15" 1553074695 "P08" 1016 1227 4.537 9.61111111111111 0 2019-03-20
"376" "2019-03-20 02:43:15" 1553074995 "P09" 2002 1375 7.399 9.61111111111111 0 2019-03-20
"377" "2019-03-20 02:48:15" 1553075295 "P10" 1429 2301 7.804 9.61111111111111 0 2019-03-20
"378" "2019-03-20 02:53:15" 1553075595 "P11" 1709 2212 8.33 9.61111111111111 0 2019-03-20
"379" "2019-03-20 02:58:15" 1553075895 "P12" 2002 2340 5.747 9.61111111111111 0 2019-03-20
"380" "2019-03-20 03:03:15" 1553076195 "P13" 1179 1369 6.66 9.61111111111111 0 2019-03-20
"381" "2019-03-20 03:08:15" 1553076495 "P14" 985 1719 4.789 9.5 0 2019-03-20
"382" "2019-03-20 03:13:15" 1553076795 "P15" 1734 1233 3.854 9.5 0 2019-03-20
"383" "2019-03-20 03:18:15" 1553077095 "P16" 1565 1833 4.864 9.5 0 2019-03-20
"384" "2019-03-20 03:23:15" 1553077395 "P01" 1764 1987 4.762 9.5 0 2019-03-20
"385" "2019-03-20 03:28:15" 1553077695 "P02" 851 2499 5.417 9.5 0 2019-03-20
"386" "2019-03-20 03:33:15" 1553077995 "P03" 1047 1844 6.662 9.5 0 2019-03-20
"387" "2019-03-20 03:38:15" 1553078295 "P04" 1312 1593 6.626 9.44444444444444 0 2019-03-20
"388" "2019-03-20 03:43:15" 1553078595 "P05" 1535 1558 4.379 9.44444444444444 0 2019-03-20
"389" "2019-03-20 03:48:15" 1553078895 "P06" 1707 1076 4.326 9.44444444444444 0 2019-03-20
"390" "2019-03-20 03:53:15" 1553079195 "P07" 1575 1426 5.053 9.55555555555556 0 2019-03-20
"391" "2019-03-20 03:58:15" 1553079495 "P08" 1161 1408 4.745 9.55555555555556 0 2019-03-20
"392" "2019-03-20 04:03:15" 1553079795 "P09" 2002 1681 7.291 9.55555555555556 0 2019-03-20
"393" "2019-03-20 04:08:15" 1553080095 "P10" 1623 2550 7.633 9.55555555555556 0 2019-03-20
"394" "2019-03-20 04:13:15" 1553080395 "P11" 2002 2527 8.13 9.55555555555556 0 2019-03-20
"395" "2019-03-20 04:18:15" 1553080695 "P12" 2002 2694 5.723 9.55555555555556 0 2019-03-20
"396" "2019-03-20 04:23:15" 1553080995 "P13" 1286 1542 6.834 9.66666666666667 0 2019-03-20
"397" "2019-03-20 04:28:15" 1553081295 "P14" 1008 2038 4.925 9.66666666666667 0 2019-03-20
"398" "2019-03-20 04:33:15" 1553081595 "P15" 1975 1318 3.849 9.66666666666667 0 2019-03-20
"399" "2019-03-20 04:38:15" 1553081895 "P16" 1737 2006 4.911 9.55555555555556 0 2019-03-20
"400" "2019-03-20 04:43:15" 1553082195 "P01" 1982 2296 4.831 9.55555555555556 0 2019-03-20
"401" "2019-03-20 04:48:15" 1553082495 "P02" 945 2731 5.463 9.55555555555556 0 2019-03-20
"402" "2019-03-20 04:53:15" 1553082795 "P03" 1139 1960 6.762 9.66666666666667 0 2019-03-20
"403" "2019-03-20 04:58:15" 1553083095 "P04" 1392 1782 6.643 9.66666666666667 0 2019-03-20
"404" "2019-03-20 05:03:15" 1553083395 "P05" 1661 1652 4.414 9.66666666666667 0 2019-03-20
"405" "2019-03-20 05:08:15" 1553083695 "P06" 1878 1123 4.384 9.77777777777778 0 2019-03-20
"406" "2019-03-20 05:13:15" 1553083995 "P07" 1784 1538 5.126 9.77777777777778 0 2019-03-20
"407" "2019-03-20 05:18:15" 1553084295 "P08" 1295 1525 4.842 9.77777777777778 0 2019-03-20
"408" "2019-03-20 05:23:15" 1553084595 "P09" 2002 1896 7.165 9.72222222222222 0 2019-03-20
"409" "2019-03-20 05:28:15" 1553084895 "P10" 1720 2753 7.472 9.72222222222222 0 2019-03-20
"410" "2019-03-20 05:33:15" 1553085195 "P11" 2001 2807 7.957 9.72222222222222 0 2019-03-20
"411" "2019-03-20 05:38:15" 1553085495 "P12" 2001 3027 5.756 9.66666666666667 0 2019-03-20
"412" "2019-03-20 05:43:15" 1553085795 "P13" 1447 1674 6.931 9.66666666666667 0 2019-03-20
"413" "2019-03-20 05:48:15" 1553086095 "P14" 997 2321 5.075 9.66666666666667 0 2019-03-20
"414" "2019-03-20 05:53:15" 1553086395 "P15" 2002 1412 3.864 9.55555555555556 0 2019-03-20
"415" "2019-03-20 05:58:15" 1553086695 "P16" 1938 2163 4.928 9.55555555555556 0 2019-03-20
"416" "2019-03-20 06:03:15" 1553086995 "P01" 2001 2551 4.885 9.55555555555556 0 2019-03-20
"417" "2019-03-20 06:08:15" 1553087295 "P02" 1014 2948 5.519 9.5 0 2019-03-20
"418" "2019-03-20 06:13:15" 1553087595 "P03" 1167 2143 6.825 9.5 0 2019-03-20
"419" "2019-03-20 06:18:15" 1553087895 "P04" 1474 1970 6.69 9.5 0 2019-03-20
"420" "2019-03-20 06:23:15" 1553088195 "P05" 1792 1799 4.491 9.44444444444444 0 2019-03-20
"421" "2019-03-20 06:28:15" 1553088495 "P06" 2001 1228 4.448 9.44444444444444 0 2019-03-20
"422" "2019-03-20 06:33:15" 1553088795 "P07" 1983 1654 5.199 9.44444444444444 0 2019-03-20
"423" "2019-03-20 06:38:15" 1553089095 "P08" 1356 1651 4.909 9.44444444444444 0 2019-03-20
"424" "2019-03-20 06:43:15" 1553089395 "P09" 2002 2130 7.057 9.44444444444444 0 2019-03-20
"425" "2019-03-20 06:48:15" 1553089695 "P10" 1852 2907 7.34 9.44444444444444 0 2019-03-20
"426" "2019-03-20 06:53:15" 1553089995 "P11" 2001 3083 7.82 9.38888888888889 0 2019-03-20
"427" "2019-03-20 06:58:15" 1553090295 "P12" 2002 3351 5.728 9.38888888888889 0 2019-03-20
"428" "2019-03-20 07:03:15" 1553090595 "P13" 1539 1727 6.985 9.38888888888889 0 2019-03-20
"429" "2019-03-20 07:08:15" 1553090895 "P14" 897 2522 5.049 9.33333333333333 0.7514244 2019-03-20
"430" "2019-03-20 07:13:15" 1553091195 "P15" 2001 1303 3.799 9.33333333333333 0.7514249 2019-03-20
"431" "2019-03-20 07:18:15" 1553091495 "P16" 1965 2121 4.942 9.33333333333333 1.50285 2019-03-20
"432" "2019-03-20 07:23:15" 1553091795 "P01" 2002 2729 4.911 9.27777777777778 3.005701 2019-03-20
"433" "2019-03-20 07:28:15" 1553092095 "P02" 1027 3115 5.507 9.27777777777778 4.508552 2019-03-20
"434" "2019-03-20 07:33:15" 1553092395 "P03" 1181 2199 6.806 9.27777777777778 8.265678 2019-03-20
"435" "2019-03-20 07:38:15" 1553092695 "P04" 1483 2055 6.579 9.38888888888889 9.017103 2019-03-20
"436" "2019-03-20 07:43:15" 1553092995 "P05" 1777 1750 4.328 9.38888888888889 9.017103 2019-03-20
"437" "2019-03-20 07:48:15" 1553093295 "P06" 2002 1133 4.296 9.38888888888889 9.768528 2019-03-20
"438" "2019-03-20 07:53:15" 1553093595 "P07" 2001 1448 4.931 9.33333333333333 11.27138 2019-03-20
"439" "2019-03-20 07:58:15" 1553093895 "P08" 1105 1416 4.713 9.33333333333333 12.0228 2019-03-20
"440" "2019-03-20 08:03:15" 1553094195 "P09" 2002 1856 6.904 9.33333333333333 17.28278 2019-03-20
"441" "2019-03-20 08:08:15" 1553094495 "P10" 1557 2861 7.122 9.22222222222222 21.03991 2019-03-20
"442" "2019-03-20 08:13:15" 1553094795 "P11" 2002 3048 7.631 9.22222222222222 25.54846 2019-03-20
"443" "2019-03-20 08:18:15" 1553095095 "P12" 2001 3515 5.603 9.22222222222222 30.80844 2019-03-20
"444" "2019-03-20 08:23:15" 1553095395 "P13" 1281 1468 2.725 9.16666666666667 33.06271 2019-03-20
"445" "2019-03-20 08:28:15" 1553095695 "P14" 368.5 455.3 1.38 9.16666666666667 33.81414 2019-03-20
"446" "2019-03-20 08:33:15" 1553095995 "P15" 383.1 434.4 1.527 9.16666666666667 42.07981 2019-03-20
"447" "2019-03-20 08:38:15" 1553096295 "P16" 365.8 451 1.645 9.22222222222222 48.09122 2019-03-20
"448" "2019-03-20 08:43:15" 1553096595 "P01" 417.5 484.2 1.787 9.22222222222222 41.32839 2019-03-20
"449" "2019-03-20 08:48:15" 1553096895 "P02" 425.2 517.9 2.083 9.22222222222222 39.82554 2019-03-20
"450" "2019-03-20 08:53:15" 1553097195 "P03" 393.9 518 2.433 9.22222222222222 51.84834 2019-03-20
"451" "2019-03-20 08:58:15" 1553097495 "P04" 422.5 512.2 2.58 9.22222222222222 57.85975 2019-03-20
"452" "2019-03-20 09:03:15" 1553097795 "P05" 490.9 553 1.972 9.22222222222222 74.3911 2019-03-20
"453" "2019-03-20 09:08:15" 1553098095 "P06" 516.9 532.9 2.429 9.38888888888889 78.89965 2019-03-20
"454" "2019-03-20 09:13:15" 1553098395 "P07" 530.2 598.8 2.786 9.38888888888889 62.3683 2019-03-20
"455" "2019-03-20 09:18:15" 1553098695 "P08" 481 593.4 2.945 9.38888888888889 43.58266 2019-03-20
"456" "2019-03-20 09:23:15" 1553098995 "P09" 586.2 624.7 3.61 9.27777777777778 51.84834 2019-03-20
"457" "2019-03-20 09:28:15" 1553099295 "P10" 602.9 646 3.715 9.27777777777778 70.63397 2019-03-20
"458" "2019-03-20 09:33:15" 1553099595 "P11" 612.4 655.4 4.051 9.27777777777778 85.66248 2019-03-20
"459" "2019-03-20 09:38:15" 1553099895 "P12" 765.3 716.8 3.954 9.27777777777778 124.7366 2019-03-20
"460" "2019-03-20 09:43:15" 1553100195 "P13" 583.8 679.3 4.963 9.27777777777778 117.9738 2019-03-20
"461" "2019-03-20 09:48:15" 1553100495 "P14" 636.4 691.3 3.376 9.27777777777778 96.18243 2019-03-20
"462" "2019-03-20 09:53:15" 1553100795 "P15" 666 652.2 2.936 9.44444444444444 94.67958 2019-03-20
"463" "2019-03-20 09:58:15" 1553101095 "P16" 649.4 781.6 3.377 9.44444444444444 84.91106 2019-03-20
"464" "2019-03-20 10:03:15" 1553101395 "P01" 771.5 842 3.363 9.44444444444444 72.13683 2019-03-20
"465" "2019-03-20 10:08:15" 1553101695 "P02" 595 830 3.772 9.38888888888889 59.36259 2019-03-20
"466" "2019-03-20 10:13:15" 1553101995 "P03" 641.5 751.5 4.472 9.38888888888889 102.9453 2019-03-20
"467" "2019-03-20 10:18:15" 1553102295 "P04" 695 706.5 4.317 9.38888888888889 153.2908 2019-03-20
"468" "2019-03-20 10:23:15" 1553102595 "P05" 766.3 708.4 4.009 9.61111111111111 205.8905 2019-03-20
"469" "2019-03-20 10:28:15" 1553102895 "P06" 814 687.2 5.539 9.61111111111111 256.9874 2019-03-20
"470" "2019-03-20 10:33:15" 1553103195 "P07" 756.2 752 9.02 9.61111111111111 319.3557 2019-03-20
"471" "2019-03-20 10:38:15" 1553103495 "P08" 582.8 665.5 10.32 10.1666666666667 362.9384 2019-03-20
"472" "2019-03-20 10:43:15" 1553103795 "P09" 699.2 618.6 12.64 10.1666666666667 483.1664 2019-03-20
"473" "2019-03-20 10:48:15" 1553104095 "P10" 514.1 755.8 13.3 10.1666666666667 541.7776 2019-03-20
"474" "2019-03-20 10:53:15" 1553104395 "P11" 351.6 625.4 6.854 11 532.7605 2019-03-20
"475" "2019-03-20 10:58:15" 1553104695 "P12" 158.7 643.5 17.73 11 591.3717 2019-03-20
"476" "2019-03-20 11:03:15" 1553104995 "P13" 633.6 614.2 20.75 11 538.7719 2019-03-20
"477" "2019-03-20 11:08:15" 1553105295 "P14" 376.1 459.2 20.93 11.4444444444444 541.7776 2019-03-20
"478" "2019-03-20 11:13:15" 1553105595 "P15" 507.2 391.7 5.787 11.4444444444444 525.9977 2019-03-20
"479" "2019-03-20 11:18:15" 1553105895 "P16" 406.8 509.8 3.516 11.4444444444444 433.5724 2019-03-20
"480" "2019-03-20 11:23:15" 1553106195 "P01" 602.5 505.7 3.449 11.5 391.4926 2019-03-20
"481" "2019-03-20 11:28:15" 1553106495 "P02" 583.8 617.2 3.993 11.5 556.8062 2019-03-20
"482" "2019-03-20 11:33:15" 1553106795 "P03" 655.4 417.3 4.897 11.5 670.2714 2019-03-20
"483" "2019-03-20 11:38:15" 1553107095 "P04" 794.4 368.9 4.437 11.8333333333333 797.2622 2019-03-20
"484" "2019-03-20 11:43:15" 1553107395 "P05" 485 334.3 19.83 11.8333333333333 905.4675 2019-03-20
"485" "2019-03-20 11:48:15" 1553107695 "P06" 506.8 507.7 8.76 11.8333333333333 444.0923 2019-03-20
"486" "2019-03-20 11:53:15" 1553107995 "P07" 385.1 337.3 22.87 11.8888888888889 471.1436 2019-03-20
"487" "2019-03-20 11:58:15" 1553108295 "P08" 390.3 402.3 19.99 11.8888888888889 1140.664 2019-03-20
"488" "2019-03-20 12:03:15" 1553108595 "P09" 349.5 349.2 10.17 11.8888888888889 519.2349 2019-03-20
"489" "2019-03-20 12:08:15" 1553108895 "P10" 270 319 22.06 11.7777777777778 485.4207 2019-03-20
"490" "2019-03-20 12:13:15" 1553109195 "P11" 172.7 291.4 28.66 11.7777777777778 796.5108 2019-03-20
