"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-08-28"	"00:49:16.036"	238.70088006	5728.821121	1535417356.037	0	963	147.99870954	44.999504089	45.001213074	33.625	32332.658353	1.8852501588	1.8867897495	-47.126718752	-44.554373899	-45.129106302	-44.489261706	0	0.05170736704	386.71996395	387.072109	4.3150706758	-7.9400345391	-8.4340368429	-8.5593498259	-8.5421941438
"2018-08-28"	"00:49:16.530"	238.70088578	5728.821259	1535417356.531	0	963	147.99926758	44.999504089	45.001213074	33.625	32332.894531	1.8852501588	1.8867897495	-47.126718752	-44.554373899	-45.129106302	-44.489261706	0	0.05170736704	386.79215006	387.13857413	4.3158116275	-7.9400345391	-8.4340368429	-8.5593498259	-8.5421941438
"2018-08-28"	"00:49:17.029"	238.70089154	5728.821397	1535417357.029	0	963	148.00044837	44.999504089	45.001213074	33.625	32334.10461	1.8852501588	1.8867897495	-47.126718752	-44.554373899	-45.129106302	-44.489261706	0	0.05170736704	386.79215006	387.13857413	4.3156163675	-7.9849182477	-8.3248629985	-8.5537952609	-8.5423184321
"2018-08-28"	"00:49:18.256"	238.70090574	5728.821738	1535417358.256	0	963	147.99838689	44.999504089	45.001213074	33.625	32333.544377	1.8941896278	1.8957110979	-40.531875042	-43.561503227	-44.953226607	-44.412436903	0	0.052198860045	386.79215006	387.13857413	4.3156163675	-7.9849182477	-8.3248629985	-8.5537952609	-8.5423184321
"2018-08-28"	"00:49:19.506"	238.70092022	5728.822085	1535417359.507	0	963	147.9987736	44.999504089	45.001213074	33.625	32332.652923	1.8941896278	1.8957110979	-40.531875042	-43.561503227	-44.953226607	-44.412436903	0	0.052198860045	386.79215006	387.13857413	4.3156163675	-7.9849182477	-8.3248629985	-8.5537952609	-8.5423184321
"2018-08-28"	"00:49:20.007"	238.70092602	5728.822224	1535417360.008	0	963	148.00062132	44.99958992	45.001170158	33.625	32334.242004	1.8941896278	1.8957110979	-40.531875042	-43.561503227	-44.953226607	-44.412436903	0	0.052198860045	387.17180502	387.52187074	4.3198891557	-7.9849182477	-8.3248629985	-8.5537952609	-8.5423184321
"2018-08-28"	"00:49:20.502"	238.70093174	5728.822362	1535417360.502	0	963	148.00043284	44.999687195	45.001121521	33.625	32334.220989	1.8941896278	1.8957110979	-40.531875042	-43.561503227	-44.953226607	-44.412436903	0	0.052198860045	387.17180502	387.52187074	4.3151966463	-9.0625014646	-8.4211919805	-8.5591123229	-8.5404120169
"2018-08-28"	"00:49:21.726"	238.70094591	5728.822702	1535417361.727	0	963	147.99922562	44.999687195	45.001121521	33.625	32333.132585	1.8907666898	1.8922998803	-42.118539731	-42.57891806	-44.908171635	-44.44804184	0	0.051711831243	387.17180502	387.52187074	4.3151966463	-9.0625014646	-8.4211919805	-8.5591123229	-8.5404120169
"2018-08-28"	"00:49:22.974"	238.70096036	5728.823049	1535417362.975	0	963	148.00213746	44.999687195	45.001121521	33.625	32335.395433	1.8907666898	1.8922998803	-42.118539731	-42.57891806	-44.908171635	-44.44804184	0	0.051711831243	387.17180502	387.52187074	4.3151966463	-9.0625014646	-8.4211919805	-8.5591123229	-8.5404120169
"2018-08-28"	"00:49:23.474"	238.70096615	5728.823187	1535417363.475	0	963	148.0083313	44.999687195	45.001121521	33.625	32342.539062	1.8907666898	1.8922998803	-42.118539731	-42.57891806	-44.908171635	-44.44804184	0	0.051711831243	387.46924617	387.81630533	4.3184752823	-9.0625014646	-8.4211919805	-8.5591123229	-8.5404120169
"2018-08-28"	"00:49:23.967"	238.70097185	5728.823324	1535417363.968	0	963	148.00999417	44.999697591	45.001131917	33.61790293	32348.608531	1.8907666898	1.8922998803	-42.118539731	-42.57891806	-44.908171635	-44.44804184	0	0.051711831243	387.46924617	387.81630533	4.3145849654	-9.9551917472	-8.4316141933	-8.5827777978	-8.5614074316
"2018-08-28"	"00:49:25.194"	238.70098604	5728.823665	1535417365.194	0	963	147.99694173	44.999778748	45.001213074	33.582161458	32346.384078	1.8939010608	1.8954224304	-40.605365166	-43.020409176	-44.719029087	-44.480299119	0	0.051979074146	387.46924617	387.81630533	4.3145849654	-9.9551917472	-8.4316141933	-8.5827777978	-8.5614074316
"2018-08-28"	"00:49:26.418"	238.70100022	5728.824005	1535417366.419	0	963	147.99735676	44.999778748	45.001213074	33.625	32346.825077	1.8939010608	1.8954224304	-40.605365166	-43.020409176	-44.719029087	-44.480299119	0	0.051979074146	387.46924617	387.81630533	4.3145849654	-9.9551917472	-8.4316141933	-8.5827777978	-8.5614074316
"2018-08-28"	"00:49:26.920"	238.70100602	5728.824144	1535417366.92	0	963	147.99879456	44.999778748	45.001213074	33.625	32347.71875	1.8939010608	1.8954224304	-40.605365166	-43.020409176	-44.719029087	-44.480299119	0	0.051979074146	387.63956945	387.98857862	4.3165015628	-9.9551917472	-8.4316141933	-8.5827777978	-8.5614074316
"2018-08-28"	"00:49:27.427"	238.70101189	5728.824285	1535417367.427	0	963	148.00127157	44.999778748	45.001213074	33.625	32349.062514	1.8939010608	1.8954224304	-40.605365166	-43.020409176	-44.719029087	-44.480299119	0	0.051979074146	387.63956945	387.98857862	4.3265927347	-7.6406524877	-8.354855639	-8.5439455167	-8.5589223092
"2018-08-28"	"00:49:28.664"	238.7010262	5728.824629	1535417368.664	0	963	147.99586957	44.999778748	45.001213074	33.625	32343.081836	1.8879702956	1.8894947513	-40.322934377	-43.182595965	-44.603289283	-44.418595725	0	0.05188915795	387.63956945	387.98857862	4.3265927347	-7.6406524877	-8.354855639	-8.5439455167	-8.5589223092
"2018-08-28"	"00:49:29.895"	238.70104046	5728.824971	1535417369.896	0	963	147.99003998	44.999824356	45.001289088	33.625	32328.166581	1.8879702956	1.8894947513	-40.322934377	-43.182595965	-44.603289283	-44.418595725	0	0.05188915795	387.63956945	387.98857862	4.3265927347	-7.6406524877	-8.354855639	-8.5439455167	-8.5589223092
"2018-08-28"	"00:49:30.395"	238.70104625	5728.82511	1535417370.396	0	963	147.99397087	44.9998703	45.001365662	33.625	32330.331482	1.8879702956	1.8894947513	-40.322934377	-43.182595965	-44.603289283	-44.418595725	0	0.05188915795	387.8926462	388.24127744	4.3294106653	-7.6406524877	-8.354855639	-8.5439455167	-8.5589223092
"2018-08-28"	"00:49:30.898"	238.70105207	5728.82525	1535417370.899	0	963	148.00978088	44.9998703	45.001365662	33.625	32345.748047	1.8879702956	1.8894947513	-40.322934377	-43.182595965	-44.603289283	-44.418595725	0	0.05188915795	387.8926462	388.24127744	4.3236061451	-8.9711268531	-8.4695054218	-8.5700132147	-8.5729792643
"2018-08-28"	"00:49:32.121"	238.70106623	5728.825589	1535417372.122	0	963	148.00890592	44.9998703	45.001365662	33.625	32353.328654	1.8839730059	1.8854915898	-45.608637968	-43.722946285	-44.42889608	-44.442332381	0	0.051695508456	387.8926462	388.24127744	4.3236061451	-8.9711268531	-8.4695054218	-8.5700132147	-8.5729792643
"2018-08-28"	"00:49:33.355"	238.70108051	5728.825932	1535417373.356	0	963	147.99850302	44.9998703	45.001365662	33.625	32347.389745	1.8839730059	1.8854915898	-45.608637968	-43.722946285	-44.42889608	-44.442332381	0	0.051695508456	387.8926462	388.24127744	4.3236061451	-8.9711268531	-8.4695054218	-8.5700132147	-8.5729792643
"2018-08-28"	"00:49:33.861"	238.70108637	5728.826073	1535417373.862	0	963	147.99996948	44.9998703	45.001365662	33.625	32348.128906	1.8839730059	1.8854915898	-45.608637968	-43.722946285	-44.42889608	-44.442332381	0	0.051695508456	388.19860367	388.54620472	4.3270019341	-8.9711268531	-8.4695054218	-8.5700132147	-8.5729792643
"2018-08-28"	"00:49:34.361"	238.70109214	5728.826211	1535417374.361	0	963	147.99956929	44.999892099	45.001365662	33.625	32347.541216	1.8839730059	1.8854915898	-45.608637968	-43.722946285	-44.42889608	-44.442332381	0	0.051695508456	388.19860367	388.54620472	4.3236447273	-9.7400400355	-8.6753526468	-8.6120158173	-8.5818613473
"2018-08-28"	"00:49:35.594"	238.70110641	5728.826554	1535417375.594	0	963	148.0003933	44.999961853	45.001365662	33.625	32347.843774	1.8961598211	1.8976825263	-41.36754847	-43.118167037	-44.113197287	-44.40241475	0	0.052392870777	388.19860367	388.54620472	4.3236447273	-9.7400400355	-8.6753526468	-8.6120158173	-8.5818613473
"2018-08-28"	"00:49:36.841"	238.70112084	5728.8269	1535417376.841	0	963	148.00111825	44.999961853	45.001365662	33.625	32349.387835	1.8961598211	1.8976825263	-41.36754847	-43.118167037	-44.113197287	-44.40241475	0	0.052392870777	388.19860367	388.54620472	4.3236447273	-9.7400400355	-8.6753526468	-8.6120158173	-8.5818613473
"2018-08-28"	"00:49:37.338"	238.7011266	5728.827038	1535417377.338	0	963	147.99934387	44.999961853	45.001365662	33.625	32347.794922	1.8961598211	1.8976825263	-41.36754847	-43.118167037	-44.113197287	-44.40241475	0	0.052392870777	388.15696102	388.50922243	4.3232331977	-9.7400400355	-8.6753526468	-8.6120158173	-8.5818613473
"2018-08-28"	"00:49:37.845"	238.70113248	5728.827179	1535417377.846	0	963	148.00118968	44.999961853	45.001365662	33.625	32349.768007	1.8961598211	1.8976825263	-41.36754847	-43.118167037	-44.113197287	-44.40241475	0	0.052392870777	388.15696102	388.50922243	4.3341248597	-7.2452459183	-8.6197815017	-8.5680944401	-8.5718750216
"2018-08-28"	"00:49:39.079"	238.70114676	5728.827522	1535417379.08	0	963	147.99608968	44.999949265	45.001365662	33.625	32343.133264	1.8965112194	1.8980548074	-39.96821533	-42.058995995	-43.923898008	-44.265480314	0	0.052117831293	388.15696102	388.50922243	4.3341248597	-7.2452459183	-8.6197815017	-8.5680944401	-8.5718750216
"2018-08-28"	"00:49:40.322"	238.70116113	5728.827867	1535417380.322	0	963	148.00143723	44.999900818	45.001365662	33.588827839	32345.369749	1.8965112194	1.8980548074	-39.96821533	-42.058995995	-43.923898008	-44.265480314	0	0.052117831293	388.15696102	388.50922243	4.3341248597	-7.2452459183	-8.6197815017	-8.5680944401	-8.5718750216
"2018-08-28"	"00:49:40.828"	238.70116699	5728.828008	1535417380.828	0	963	148.00598145	44.999900818	45.001365662	33.625	32351.117188	1.8965112194	1.8980548074	-39.96821533	-42.058995995	-43.923898008	-44.265480314	0	0.052117831293	388.32443	388.67498951	4.3359741213	-7.2452459183	-8.6197815017	-8.5680944401	-8.5718750216
"2018-08-28"	"00:49:41.321"	238.7011727	5728.828145	1535417381.321	0	963	148.00307736	44.999900818	45.001365662	33.625	32349.925939	1.8965112194	1.8980548074	-39.96821533	-42.058995995	-43.923898008	-44.265480314	0	0.052117831293	388.32443	388.67498951	4.3311949654	-8.3394705673	-8.5421313178	-8.5710381311	-8.5563119466
"2018-08-28"	"00:49:42.552"	238.70118694	5728.828487	1535417382.552	0	963	148.00272077	44.999900818	45.001365662	33.603255208	32352.64012	1.8914121303	1.8929434579	-42.076805137	-42.191848886	-43.832564967	-44.392275081	0	0.051600866959	388.32443	388.67498951	4.3311949654	-8.3394705673	-8.5421313178	-8.5710381311	-8.5563119466
"2018-08-28"	"00:49:43.780"	238.70120117	5728.828828	1535417383.781	0	963	147.99377223	44.999900818	45.001365662	33.625	32344.032924	1.8914121303	1.8929434579	-42.076805137	-42.191848886	-43.832564967	-44.392275081	0	0.051600866959	388.32443	388.67498951	4.3311949654	-8.3394705673	-8.5421313178	-8.5710381311	-8.5563119466
"2018-08-28"	"00:49:44.279"	238.70120693	5728.828966	1535417384.279	0	963	147.99104309	44.999900818	45.001365662	33.625	32340.269531	1.8914121303	1.8929434579	-42.076805137	-42.191848886	-43.832564967	-44.392275081	0	0.051600866959	388.85744589	389.20499692	4.3371010964	-8.3394705673	-8.5421313178	-8.5710381311	-8.5563119466
"2018-08-28"	"00:49:44.775"	238.70121267	5728.829104	1535417384.775	0	963	147.98846285	44.999890422	45.001386454	33.625	32331.522922	1.8914121303	1.8929434579	-42.076805137	-42.191848886	-43.832564967	-44.392275081	0	0.051600866959	388.85744589	389.20499692	4.3389192552	-7.9237559643	-8.5403225873	-8.5423094742	-8.5467770132
"2018-08-28"	"00:49:46.003"	238.7012269	5728.829446	1535417386.004	0	963	147.99728018	44.9998703	45.001426697	33.625	32333.510335	1.8824360731	1.8839449634	-39.570477189	-41.35226649	-43.710408948	-44.390077684	0	0.051551122579	388.85744589	389.20499692	4.3389192552	-7.9237559643	-8.5403225873	-8.5423094742	-8.5467770132
"2018-08-28"	"00:49:47.236"	238.70124116	5728.829788	1535417387.236	0	963	148.0005937	44.9998703	45.001426697	33.587225275	32334.820169	1.8824360731	1.8839449634	-39.570477189	-41.35226649	-43.710408948	-44.390077684	0	0.051551122579	388.85744589	389.20499692	4.3389192552	-7.9237559643	-8.5403225873	-8.5423094742	-8.5467770132
"2018-08-28"	"00:49:47.733"	238.70124692	5728.829926	1535417387.734	0	963	148.01026917	44.9998703	45.001426697	33.625	32344.21875	1.8824360731	1.8839449634	-39.570477189	-41.35226649	-43.710408948	-44.390077684	0	0.051551122579	388.81109638	389.15827043	4.3383983409	-7.9237559643	-8.5403225873	-8.5423094742	-8.5467770132
"2018-08-28"	"00:49:48.243"	238.70125282	5728.830068	1535417388.244	0	963	148.01296947	44.9998703	45.001426697	33.625	32350.257798	1.8824360731	1.8839449634	-39.570477189	-41.35226649	-43.710408948	-44.390077684	0	0.051551122579	388.81109638	389.15827043	4.3345023148	-8.8146734531	-8.6325176101	-8.5696715864	-8.5405020425
"2018-08-28"	"00:49:49.493"	238.70126729	5728.830415	1535417389.494	0	963	148.00609687	44.999880918	45.001469167	33.625	32354.787028	1.8967773486	1.898296285	-48.03647627	-42.186111071	-43.70490905	-44.415709865	0	0.051703816418	388.81109638	389.15827043	4.3345023148	-8.8146734531	-8.6325176101	-8.5696715864	-8.5405020425
"2018-08-28"	"00:49:50.743"	238.70128175	5728.830762	1535417390.743	0	963	147.99728612	44.999900818	45.001548767	33.625	32349.056362	1.8967773486	1.898296285	-48.03647627	-42.186111071	-43.70490905	-44.415709865	0	0.051703816418	388.81109638	389.15827043	4.3345023148	-8.8146734531	-8.6325176101	-8.5696715864	-8.5405020425
"2018-08-28"	"00:49:51.243"	238.70128755	5728.830901	1535417391.244	0	963	147.99519348	44.999900818	45.001548767	33.625	32346.121094	1.8967773486	1.898296285	-48.03647627	-42.186111071	-43.70490905	-44.415709865	0	0.051703816418	389.09237162	389.44082729	4.3376494748	-8.8146734531	-8.6325176101	-8.5696715864	-8.5405020425
"2018-08-28"	"00:49:51.740"	238.70129329	5728.831039	1535417391.74	0	963	148.00069855	44.999900818	45.001548767	33.603708791	32350.369763	1.8967773486	1.898296285	-48.03647627	-42.186111071	-43.70490905	-44.415709865	0	0.051703816418	389.09237162	389.44082729	4.3378230004	-8.7750215486	-8.6005753972	-8.5976036344	-8.5507339666
"2018-08-28"	"00:49:52.974"	238.70130758	5728.831382	1535417392.975	0	963	147.99966297	44.999900818	45.001548767	33.5984375	32350.335132	1.8835781872	1.8850910149	-39.370167499	-41.880736378	-43.713538777	-44.416357975	0	0.051667656475	389.09237162	389.44082729	4.3378230004	-8.7750215486	-8.6005753972	-8.5976036344	-8.5507339666
"2018-08-28"	"00:49:54.223"	238.70132204	5728.831729	1535417394.224	0	963	148.00223455	44.999900818	45.001548767	33.61996337	32352.097155	1.8835781872	1.8850910149	-39.370167499	-41.880736378	-43.713538777	-44.416357975	0	0.051667656475	389.09237162	389.44082729	4.3378230004	-8.7750215486	-8.6005753972	-8.5976036344	-8.5507339666
"2018-08-28"	"00:49:54.733"	238.70132793	5728.83187	1535417394.733	0	963	148.00141907	44.999900818	45.001548767	33.625	32351.578125	1.8835781872	1.8850910149	-39.370167499	-41.880736378	-43.713538777	-44.416357975	0	0.051667656475	389.18024594	389.52853591	4.3387999511	-8.7750215486	-8.6005753972	-8.5976036344	-8.5507339666
"2018-08-28"	"00:49:55.229"	238.70133367	5728.832008	1535417395.229	0	963	147.99991806	44.999874548	45.001391149	33.579899267	32349.773616	1.8835781872	1.8850910149	-39.370167499	-41.880736378	-43.713538777	-44.416357975	0	0.051667656475	389.18024594	389.52853591	4.3385837326	-8.8244179735	-8.4749338668	-8.5850777224	-8.5626312382
"2018-08-28"	"00:49:56.467"	238.701348	5728.832352	1535417396.467	0	963	148.00033185	44.9998703	45.001365662	33.603385417	32350.011816	1.8897864397	1.8913031981	-43.800088517	-42.23570564	-43.494073324	-44.362274808	0	0.051737149147	389.18024594	389.52853591	4.3385837326	-8.8244179735	-8.4749338668	-8.5850777224	-8.5626312382
"2018-08-28"	"00:49:57.709"	238.70136237	5728.832697	1535417397.709	0	963	147.99947863	44.9998703	45.001365662	33.600732601	32348.347213	1.8897864397	1.8913031981	-43.800088517	-42.23570564	-43.494073324	-44.362274808	0	0.051737149147	389.18024594	389.52853591	4.3385837326	-8.8244179735	-8.4749338668	-8.5850777224	-8.5626312382
"2018-08-28"	"00:49:58.204"	238.70136811	5728.832835	1535417398.205	0	963	148.00252724	44.9998703	45.001365662	33.57421875	32350.283203	1.8897864397	1.8913031981	-43.800088517	-42.23570564	-43.494073324	-44.362274808	0	0.051737149147	389.63665441	389.98582182	4.3436770005	-8.8244179735	-8.4749338668	-8.5850777224	-8.5626312382
"2018-08-28"	"00:49:58.694"	238.70137378	5728.832971	1535417398.695	0	963	148.00457836	44.9998703	45.001365662	33.625	32353.883778	1.8897864397	1.8913031981	-43.800088517	-42.23570564	-43.494073324	-44.362274808	0	0.051737149147	389.63665441	389.98582182	4.341049996	-9.4238692572	-8.6730690634	-8.6488925481	-8.5869332594
"2018-08-28"	"00:49:59.924"	238.70138802	5728.833312	1535417399.925	0	963	147.99941689	44.999770737	45.001332474	33.625	32349.676896	1.8988274121	1.9003534947	-43.370552441	-42.574329869	-43.353699921	-44.407972276	0	0.052346325007	389.63665441	389.98582182	4.341049996	-9.4238692572	-8.6730690634	-8.6488925481	-8.5869332594
"2018-08-28"	"00:50:01.164"	238.70140237	5728.833657	1535417401.165	0	963	148.00137318	44.999687195	45.001304626	33.577838828	32350.338234	1.8988274121	1.9003534947	-43.370552441	-42.574329869	-43.353699921	-44.407972276	0	0.052346325007	389.63665441	389.98582182	4.341049996	-9.4238692572	-8.6730690634	-8.6488925481	-8.5869332594
"2018-08-28"	"00:50:01.651"	238.70140801	5728.833792	1535417401.652	0	963	148.00259399	44.999687195	45.001304626	33.5625	32351.037109	1.8988274121	1.9003534947	-43.370552441	-42.574329869	-43.353699921	-44.407972276	0	0.052346325007	389.64324124	389.99653375	4.3411692337	-9.4238692572	-8.6730690634	-8.6488925481	-8.5869332594
"2018-08-28"	"00:50:02.148"	238.70141375	5728.83393	1535417402.148	0	963	148.00501852	44.999687195	45.001304626	33.576236264	32354.385281	1.8988274121	1.9003534947	-43.370552441	-42.574329869	-43.353699921	-44.407972276	0	0.052346325007	389.64324124	389.99653375	4.3449390381	-8.5636682105	-8.6277958809	-8.6698669941	-8.5841786223
"2018-08-28"	"00:50:03.368"	238.70142787	5728.834269	1535417403.368	0	963	148.00046495	44.999687195	45.001304626	33.603255208	32352.5788	1.9050004525	1.9065495808	-46.811663735	-42.707999399	-43.244310538	-44.565055732	0	0.052277594634	389.64324124	389.99653375	4.3449390381	-8.5636682105	-8.6277958809	-8.6698669941	-8.5841786223
"2018-08-28"	"00:50:04.612"	238.70144228	5728.834615	1535417404.613	0	963	147.99263492	44.99965187	45.001339951	33.588827839	32343.19439	1.9050004525	1.9065495808	-46.811663735	-42.707999399	-43.244310538	-44.565055732	0	0.052277594634	389.64324124	389.99653375	4.3449390381	-8.5636682105	-8.6277958809	-8.6698669941	-8.5841786223
"2018-08-28"	"00:50:05.099"	238.70144792	5728.83475	1535417405.1	0	963	147.98944139	44.99962616	45.001365662	33.599609375	32336.679016	1.9050004525	1.9065495808	-46.811663735	-42.707999399	-43.244310538	-44.565055732	0	0.052277594634	389.77376501	390.12671068	4.3463893353	-8.5636682105	-8.6277958809	-8.6698669941	-8.5841786223
"2018-08-28"	"00:50:05.594"	238.70145363	5728.834887	1535417405.594	0	963	147.99249715	44.99962616	45.001365662	33.625	32336.116458	1.9050004525	1.9065495808	-46.811663735	-42.707999399	-43.244310538	-44.565055732	0	0.052277594634	389.77376501	390.12671068	4.3487008678	-8.0363943776	-8.4385019189	-8.6420293382	-8.5761306477
"2018-08-28"	"00:50:06.815"	238.70146777	5728.835226	1535417406.815	0	963	147.99720017	44.99962616	45.001365662	33.625	32335.638737	1.9078096313	1.9093590054	-49.659135599	-43.629286857	-43.403722669	-44.533073911	0	0.051741859904	389.77376501	390.12671068	4.3487008678	-8.0363943776	-8.4385019189	-8.6420293382	-8.5761306477
"2018-08-28"	"00:50:08.055"	238.70148212	5728.835571	1535417408.055	0	963	148.00118812	44.99962616	45.001365662	33.625	32337.15243	1.9078096313	1.9093590054	-49.659135599	-43.629286857	-43.403722669	-44.533073911	0	0.051741859904	389.77376501	390.12671068	4.3487008678	-8.0363943776	-8.4385019189	-8.6420293382	-8.5761306477
"2018-08-28"	"00:50:08.551"	238.70148786	5728.835709	1535417408.551	0	963	148.0042572	44.99962616	45.001365662	33.625	32340.265625	1.9078096313	1.9093590054	-49.659135599	-43.629286857	-43.403722669	-44.533073911	0	0.051741859904	390.01225137	390.36178651	4.351321233	-8.0363943776	-8.4385019189	-8.6420293382	-8.5761306477
"2018-08-28"	"00:50:09.038"	238.7014935	5728.835844	1535417409.038	0	963	148.00765807	44.99962616	45.001365662	33.625	32346.787174	1.9078096313	1.9093590054	-49.659135599	-43.629286857	-43.403722669	-44.533073911	0	0.051741859904	390.01225137	390.36178651	4.347989772	-8.7958621155	-8.6107926075	-8.7161754598	-8.5891559156
"2018-08-28"	"00:50:10.262"	238.70150766	5728.836184	1535417410.262	0	963	147.99936956	44.999692154	45.001365662	33.625	32344.439807	1.9099225101	1.9114576656	-47.25647283	-44.439093246	-43.547505861	-44.568599656	0	0.052228943393	390.01225137	390.36178651	4.347989772	-8.7958621155	-8.6107926075	-8.7161754598	-8.5891559156
"2018-08-28"	"00:50:11.493"	238.70152192	5728.836526	1535417411.494	0	963	148.00436195	44.999717712	45.001365662	33.625	32349.139874	1.9099225101	1.9114576656	-47.25647283	-44.439093246	-43.547505861	-44.568599656	0	0.052228943393	390.01225137	390.36178651	4.347989772	-8.7958621155	-8.6107926075	-8.7161754598	-8.5891559156
"2018-08-28"	"00:50:11.993"	238.70152771	5728.836665	1535417411.994	0	963	148.00646973	44.999717712	45.001365662	33.625	32352.40625	1.9099225101	1.9114576656	-47.25647283	-44.439093246	-43.547505861	-44.568599656	0	0.052228943393	389.79551286	390.14814908	4.3456102016	-8.7958621155	-8.6107926075	-8.7161754598	-8.5891559156
"2018-08-28"	"00:50:12.493"	238.70153348	5728.836804	1535417412.493	0	963	148.00714123	44.999717712	45.001365662	33.625	32356.727865	1.9099225101	1.9114576656	-47.25647283	-44.439093246	-43.547505861	-44.568599656	0	0.052228943393	389.79551286	390.14814908	4.3539809317	-6.886555495	-8.4493575995	-8.6692736723	-8.568020928
"2018-08-28"	"00:50:13.719"	238.70154767	5728.837144	1535417413.719	0	963	147.99814386	44.999717712	45.001365662	33.604036458	32350.850574	1.916286815	1.9178416334	-49.424214552	-45.25547207	-43.835125436	-44.656718845	0	0.052242133868	389.79551286	390.14814908	4.3539809317	-6.886555495	-8.4493575995	-8.6692736723	-8.568020928
"2018-08-28"	"00:50:14.963"	238.70156208	5728.83749	1535417414.964	0	963	147.99553426	44.999717712	45.001239679	33.625	32345.705779	1.916286815	1.9178416334	-49.424214552	-45.25547207	-43.835125436	-44.656718845	0	0.052242133868	389.79551286	390.14814908	4.3539809317	-6.886555495	-8.4493575995	-8.6692736723	-8.568020928
"2018-08-28"	"00:50:15.459"	238.70156781	5728.837628	1535417415.459	0	963	147.99740601	44.999717712	45.001152039	33.625	32346.302734	1.916286815	1.9178416334	-49.424214552	-45.25547207	-43.835125436	-44.656718845	0	0.052242133868	390.11523131	390.46824543	4.3575531475	-6.886555495	-8.4493575995	-8.6692736723	-8.568020928
"2018-08-28"	"00:50:15.960"	238.70157361	5728.837767	1535417415.96	0	963	148.0007227	44.999717712	45.001152039	33.625	32349.407016	1.916286815	1.9178416334	-49.424214552	-45.25547207	-43.835125436	-44.656718845	0	0.052242133868	390.11523131	390.46824543	4.354187148	-7.6536877071	-8.4193500153	-8.5978935438	-8.5798212079
"2018-08-28"	"00:50:17.186"	238.7015878	5728.838107	1535417417.186	0	963	148.00058667	44.999717712	45.001152039	33.603255208	32351.466996	1.8851917032	1.8867216358	-40.734063239	-45.384759409	-43.914187985	-44.548454971	0	0.051288880551	390.11523131	390.46824543	4.354187148	-7.6536877071	-8.4193500153	-8.5978935438	-8.5798212079
"2018-08-28"	"00:50:18.411"	238.70160198	5728.838448	1535417418.411	0	963	147.9986579	44.999717712	45.001152039	33.625	32349.805589	1.8851917032	1.8867216358	-40.734063239	-45.384759409	-43.914187985	-44.548454971	0	0.051288880551	390.11523131	390.46824543	4.354187148	-7.6536877071	-8.4193500153	-8.5978935438	-8.5798212079
"2018-08-28"	"00:50:18.904"	238.7016077	5728.838585	1535417418.905	0	963	147.99772453	44.999717712	45.001152039	33.625	32348.622803	1.8851917032	1.8867216358	-40.734063239	-45.384759409	-43.914187985	-44.548454971	0	0.051288880551	390.09998553	390.44653265	4.3539450246	-7.6536877071	-8.4193500153	-8.5978935438	-8.5798212079
"2018-08-28"	"00:50:19.411"	238.70161356	5728.838726	1535417419.412	0	963	148.00007702	44.999717712	45.001152039	33.625	32350.95452	1.8851917032	1.8867216358	-40.734063239	-45.384759409	-43.914187985	-44.548454971	0	0.051288880551	390.09998553	390.44653265	4.3540124177	-7.6383275328	-8.2886449131	-8.5745390699	-8.5697408544
"2018-08-28"	"00:50:20.638"	238.70162777	5728.839066	1535417420.639	0	963	147.98911676	44.999949646	45.001123047	33.625	32335.8677	1.8869125463	1.8884158623	-36.633895473	-44.117805987	-43.803088368	-44.396774387	0	0.05104379693	390.09998553	390.44653265	4.3540124177	-7.6383275328	-8.2886449131	-8.5745390699	-8.5697408544
"2018-08-28"	"00:50:21.891"	238.70164227	5728.839414	1535417421.892	0	963	148.00135339	44.999961853	45.001121521	33.625	32338.121781	1.8869125463	1.8884158623	-36.633895473	-44.117805987	-43.803088368	-44.396774387	0	0.05104379693	390.09998553	390.44653265	4.3540124177	-7.6383275328	-8.2886449131	-8.5745390699	-8.5697408544
"2018-08-28"	"00:50:22.381"	238.70164794	5728.839551	1535417422.382	0	963	148.01101685	44.999961853	45.001121521	33.625	32347.751953	1.8869125463	1.8884158623	-36.633895473	-44.117805987	-43.803088368	-44.396774387	0	0.05104379693	390.37877827	390.72391226	4.3571055794	-7.6383275328	-8.2886449131	-8.5745390699	-8.5697408544
"2018-08-28"	"00:50:22.865"	238.70165353	5728.839685	1535417422.865	0	963	148.01124573	44.999961853	45.001121521	33.625	32354.119992	1.8869125463	1.8884158623	-36.633895473	-44.117805987	-43.803088368	-44.396774387	0	0.05104379693	390.37877827	390.72391226	4.3541019669	-8.3224215628	-8.2383560258	-8.5664770664	-8.5499901457
