"DATE"	"TIME"	"FRAC_DAYS_SINCE_JAN1"	"FRAC_HRS_SINCE_JAN1"	"EPOCH_TIME"	"ALARM_STATUS"	"INST_STATUS"	"CavityPressure"	"CavityTemp"	"WarmBoxTemp"	"DasTemp"	"OutletValve"	"HR_12CH4"	"HR_12CH4_dry"	"HR_Delta_iCH4_Raw"	"HR_Delta_iCH4_30s"	"HR_Delta_iCH4_2min"	"HR_Delta_iCH4_5min"	"ChemDetect"	"H2O"	"X12CO2"	"X12CO2_dry"	"X13CO2"	"Delta_Raw_iCO2"	"Delta_30s_iCO2"	"Delta_2min_iCO2"	"Delta_5min_iCO2"
"2018-06-13"	"20:33:23.642"	163.52319031	3924.556567	1528922003.643	0	963	147.99324255	44.998680115	44.996635437	30.125	32094.805416	1.8772099307	1.878164935	-50.290013288	-41.111834131	-43.475177476	-43.456411958	0	0.033705216194	411.99495367	412.22869932	4.611700751	-4.4460862408	-4.7827297119	-6.2591028484	-7.8058149552
"2018-06-13"	"20:33:24.907"	163.52320495	3924.556919	1528922004.908	0	963	148.00556957	44.998782064	44.996406052	30.125	32104.804001	1.8772099307	1.878164935	-50.290013288	-41.111834131	-43.475177476	-43.456411958	0	0.033705216194	411.99495367	412.22869932	4.611700751	-4.4460862408	-4.7827297119	-6.2591028484	-7.8058149552
"2018-06-13"	"20:33:25.413"	163.5232108	3924.557059	1528922005.413	0	963	148.0093689	44.998802185	44.996360779	30.125	32114.023438	1.8772099307	1.878164935	-50.290013288	-41.111834131	-43.475177476	-43.456411958	0	0.033705216194	411.96981812	412.21014101	4.6114931347	-4.4460862408	-4.7827297119	-6.2591028484	-7.8058149552
"2018-06-13"	"20:33:25.914"	163.52321661	3924.557199	1528922005.915	0	963	148.00890879	44.998802185	44.996360779	30.125	32114.410457	1.8772099307	1.878164935	-50.290013288	-41.111834131	-43.475177476	-43.456411958	0	0.033705216194	411.96981812	412.21014101	4.6127365955	-4.1776412402	-4.705707616	-6.1444684061	-7.7481894004
"2018-06-13"	"20:33:27.144"	163.52323084	3924.55754	1528922007.145	0	963	147.997796	44.998802185	44.996360779	30.125	32108.019889	1.8785119848	1.8794946169	-51.206332978	-41.911675453	-43.74946038	-43.550516814	0	0.03366163753	411.96981812	412.21014101	4.6127365955	-4.1776412402	-4.705707616	-6.1444684061	-7.7481894004
"2018-06-13"	"20:33:28.390"	163.52324525	3924.557886	1528922008.39	0	963	147.9838562	44.998802185	44.996360779	30.125	32084.332031	1.8785119848	1.8794946169	-51.206332978	-41.911675453	-43.74946038	-43.550516814	0	0.03366163753	411.96981812	412.21014101	4.6127365955	-4.1776412402	-4.705707616	-6.1444684061	-7.7481894004
"2018-06-13"	"20:33:28.884"	163.52325097	3924.558023	1528922008.884	0	963	147.9872551	44.998802185	44.996360779	30.125	32086.157532	1.8785119848	1.8794946169	-51.206332978	-41.911675453	-43.74946038	-43.550516814	0	0.03366163753	412.25417371	412.49435081	4.6159169757	-4.1776412402	-4.705707616	-6.1444684061	-7.7481894004
"2018-06-13"	"20:33:29.381"	163.52325672	3924.558161	1528922009.381	0	963	147.9957158	44.998949743	44.996387607	30.125	32090.675373	1.8785119848	1.8794946169	-51.206332978	-41.911675453	-43.74946038	-43.550516814	0	0.03366163753	412.25417371	412.49435081	4.61380475	-4.6333256878	-4.6475216599	-6.0986872923	-7.6844846221
"2018-06-13"	"20:33:30.604"	163.52327088	3924.558501	1528922010.604	0	963	147.99904963	44.999137878	44.996421814	30.125	32092.358179	1.8776314577	1.8786123563	-41.605699147	-41.032637235	-43.906864264	-43.538927453	0	0.033192593095	412.25417371	412.49435081	4.61380475	-4.6333256878	-4.6475216599	-6.0986872923	-7.6844846221
"2018-06-13"	"20:33:31.834"	163.52328512	3924.558843	1528922011.834	0	963	148.00042227	44.999137878	44.996421814	30.125	32094.246859	1.8776314577	1.8786123563	-41.605699147	-41.032637235	-43.906864264	-43.538927453	0	0.033192593095	412.25417371	412.49435081	4.61380475	-4.6333256878	-4.6475216599	-6.0986872923	-7.6844846221
"2018-06-13"	"20:33:32.322"	163.52329078	3924.558979	1528922012.323	0	963	148.01150513	44.999137878	44.996421814	30.125	32107.980469	1.8776314577	1.8786123563	-41.605699147	-41.032637235	-43.906864264	-43.538927453	0	0.033192593095	412.24648526	412.48330724	4.6136812262	-4.6333256878	-4.6475216599	-6.0986872923	-7.6844846221
"2018-06-13"	"20:33:32.825"	163.52329659	3924.559118	1528922012.825	0	963	148.01122723	44.999137878	44.996421814	30.125	32108.07585	1.8776314577	1.8786123563	-41.605699147	-41.032637235	-43.906864264	-43.538927453	0	0.033192593095	412.24648526	412.48330724	4.614338078	-4.4916149003	-4.5598903112	-5.9959800113	-7.6477849702
"2018-06-13"	"20:33:34.069"	163.523311	3924.559464	1528922014.07	0	963	148.00583935	44.999139086	44.99643027	30.125	32110.230868	1.8824923073	1.883462023	-51.535051843	-42.549314751	-44.414093508	-43.662275045	0	0.033517784847	412.24648526	412.48330724	4.614338078	-4.4916149003	-4.5598903112	-5.9959800113	-7.6477849702
"2018-06-13"	"20:33:35.332"	163.52332561	3924.559815	1528922015.333	0	963	148.00077792	44.999168396	44.996635437	30.125	32106.985534	1.8824923073	1.883462023	-51.535051843	-42.549314751	-44.414093508	-43.662275045	0	0.033517784847	412.24648526	412.48330724	4.614338078	-4.4916149003	-4.5598903112	-5.9959800113	-7.6477849702
"2018-06-13"	"20:33:35.841"	163.52333149	3924.559956	1528922015.841	0	963	148.00169373	44.999168396	44.996635437	30.125	32106.699219	1.8824923073	1.883462023	-51.535051843	-42.549314751	-44.414093508	-43.662275045	0	0.033517784847	412.48656798	412.72585195	4.6170513594	-4.4916149003	-4.5598903112	-5.9959800113	-7.6477849702
"2018-06-13"	"20:33:36.338"	163.52333726	3924.560094	1528922016.339	0	963	148.00109008	44.999168396	44.996635437	30.125	32106.083405	1.8824923073	1.883462023	-51.535051843	-42.549314751	-44.414093508	-43.662275045	0	0.033517784847	412.48656798	412.72585195	4.6194024768	-3.9846772631	-4.4697836692	-5.8732331981	-7.5684142201
"2018-06-13"	"20:33:37.561"	163.5233514	3924.560434	1528922017.561	0	963	147.99848913	44.999168396	44.996635437	30.125	32103.123865	1.8838458503	1.8848257881	-48.767712983	-43.278698286	-44.238908949	-43.604705786	0	0.032758323644	412.48656798	412.72585195	4.6194024768	-3.9846772631	-4.4697836692	-5.8732331981	-7.5684142201
"2018-06-13"	"20:33:38.813"	163.5233659	3924.560782	1528922018.814	0	963	148.00019445	44.999083439	44.996605702	30.125	32103.641898	1.8838458503	1.8848257881	-48.767712983	-43.278698286	-44.238908949	-43.604705786	0	0.032758323644	412.48656798	412.72585195	4.6194024768	-3.9846772631	-4.4697836692	-5.8732331981	-7.5684142201
"2018-06-13"	"20:33:39.306"	163.52337161	3924.560919	1528922019.307	0	963	148.00335693	44.998558044	44.996421814	30.125	32107.423828	1.8838458503	1.8848257881	-48.767712983	-43.278698286	-44.238908949	-43.604705786	0	0.032758323644	412.70145977	412.93543701	4.6217482416	-3.9846772631	-4.4697836692	-5.8732331981	-7.5684142201
"2018-06-13"	"20:33:39.811"	163.52337744	3924.561059	1528922019.811	0	963	148.00337147	44.998558044	44.996421814	30.125	32107.561477	1.8838458503	1.8848257881	-48.767712983	-43.278698286	-44.238908949	-43.604705786	0	0.032758323644	412.70145977	412.93543701	4.6200651667	-4.3473903031	-4.4296858843	-5.8129012541	-7.5313909567
"2018-06-13"	"20:33:41.046"	163.52339174	3924.561402	1528922021.046	0	963	148.00110089	44.998558044	44.996421814	30.125	32107.251058	1.8628421204	1.8637891205	-43.757115118	-43.671499718	-44.314089778	-43.607159312	0	0.033506066794	412.70145977	412.93543701	4.6200651667	-4.3473903031	-4.4296858843	-5.8129012541	-7.5313909567
"2018-06-13"	"20:33:42.316"	163.52340645	3924.561755	1528922022.317	0	963	148.00058805	44.998558044	44.996421814	30.125	32107.95613	1.8628421204	1.8637891205	-43.757115118	-43.671499718	-44.314089778	-43.607159312	0	0.033506066794	412.70145977	412.93543701	4.6200651667	-4.3473903031	-4.4296858843	-5.8129012541	-7.5313909567
"2018-06-13"	"20:33:42.825"	163.52341233	3924.561896	1528922022.825	0	963	147.99961853	44.998558044	44.996421814	30.125	32108.037109	1.8628421204	1.8637891205	-43.757115118	-43.671499718	-44.314089778	-43.607159312	0	0.033506066794	412.78381218	413.02318441	4.6210469151	-4.3473903031	-4.4296858843	-5.8129012541	-7.5313909567
"2018-06-13"	"20:33:43.322"	163.52341809	3924.562034	1528922023.323	0	963	147.99428885	44.998558044	44.996421814	30.125	32102.007812	1.8628421204	1.8637891205	-43.757115118	-43.671499718	-44.314089778	-43.607159312	0	0.033506066794	412.78381218	413.02318441	4.6176752001	-5.0738613518	-4.4842337859	-5.7288076088	-7.4680672892
"2018-06-13"	"20:33:44.556"	163.52343237	3924.562377	1528922024.557	0	963	147.99153194	44.998617299	44.996599579	30.125	32090.370837	1.8790955765	1.8800726966	-46.193168601	-44.922620383	-44.527526789	-43.636883557	0	0.032721447546	412.78381218	413.02318441	4.6176752001	-5.0738613518	-4.4842337859	-5.7288076088	-7.4680672892
"2018-06-13"	"20:33:45.828"	163.52344708	3924.56273	1528922025.828	0	963	147.997967	44.998680115	44.996788025	30.125	32091.644159	1.8790955765	1.8800726966	-46.193168601	-44.922620383	-44.527526789	-43.636883557	0	0.032721447546	412.78381218	413.02318441	4.6176752001	-5.0738613518	-4.4842337859	-5.7288076088	-7.4680672892
"2018-06-13"	"20:33:46.321"	163.52345279	3924.562867	1528922026.321	0	963	148.00431824	44.998680115	44.996788025	30.125	32097.699219	1.8790955765	1.8800726966	-46.193168601	-44.922620383	-44.527526789	-43.636883557	0	0.032721447546	413.13787202	413.37183219	4.6215731464	-5.0738613518	-4.4842337859	-5.7288076088	-7.4680672892
"2018-06-13"	"20:33:46.809"	163.52345844	3924.563003	1528922026.809	0	963	148.00081067	44.998680115	44.996788025	30.125	32094.985584	1.8790955765	1.8800726966	-46.193168601	-44.922620383	-44.527526789	-43.636883557	0	0.032721447546	413.13787202	413.37183219	4.6253064727	-4.2701558334	-4.470740591	-5.6577673467	-7.4112957167
"2018-06-13"	"20:33:48.046"	163.52347277	3924.563346	1528922028.047	0	963	148.00741711	44.998680115	44.996788025	30.125	32108.299707	1.8737972456	1.8747487506	-39.317283215	-45.432522664	-44.419055274	-43.441297948	0	0.033363995553	413.13787202	413.37183219	4.6253064727	-4.2701558334	-4.470740591	-5.6577673467	-7.4112957167
"2018-06-13"	"20:33:49.303"	163.52348731	3924.563696	1528922029.304	0	963	148.0020449	44.998680115	44.996788025	30.125	32109.417296	1.8737972456	1.8747487506	-39.317283215	-45.432522664	-44.419055274	-43.441297948	0	0.033363995553	413.13787202	413.37183219	4.6253064727	-4.2701558334	-4.470740591	-5.6577673467	-7.4112957167
"2018-06-13"	"20:33:49.799"	163.52349304	3924.563833	1528922029.799	0	963	148.00410461	44.998680115	44.996788025	30.125	32112.005859	1.8737972456	1.8747487506	-39.317283215	-45.432522664	-44.419055274	-43.441297948	0	0.033363995553	413.12067573	413.35922585	4.6251654177	-4.2701558334	-4.470740591	-5.6577673467	-7.4112957167
"2018-06-13"	"20:33:50.295"	163.52349878	3924.563971	1528922030.295	0	963	147.99997882	44.998416971	44.996620569	30.125	32108.250386	1.8737972456	1.8747487506	-39.317283215	-45.432522664	-44.419055274	-43.441297948	0	0.033363995553	413.12067573	413.35922585	4.6283858314	-3.5768482902	-4.3335112345	-5.5555851212	-7.3537925253
"2018-06-13"	"20:33:51.516"	163.52351293	3924.56431	1528922031.517	0	963	147.99654935	44.998344421	44.996574402	30.125	32102.940658	1.8667551114	1.8677216803	-40.86092011	-45.948144143	-44.25176747	-43.405013233	0	0.032936224522	413.12067573	413.35922585	4.6283858314	-3.5768482902	-4.3335112345	-5.5555851212	-7.3537925253
"2018-06-13"	"20:33:52.756"	163.52352728	3924.564655	1528922032.757	0	963	148.00214679	44.998344421	44.996574402	30.125	32107.722656	1.8667551114	1.8677216803	-40.86092011	-45.948144143	-44.25176747	-43.405013233	0	0.032936224522	413.12067573	413.35922585	4.6283858314	-3.5768482902	-4.3335112345	-5.5555851212	-7.3537925253
"2018-06-13"	"20:33:53.252"	163.52353301	3924.564792	1528922033.252	0	963	148.00300598	44.998344421	44.996574402	30.125	32108.753906	1.8667551114	1.8677216803	-40.86092011	-45.948144143	-44.25176747	-43.405013233	0	0.032936224522	413.21414038	413.44968145	4.6293986633	-3.5768482902	-4.3335112345	-5.5555851212	-7.3537925253
"2018-06-13"	"20:33:53.752"	163.5235388	3924.564931	1528922033.752	0	963	148.00242246	44.998344421	44.996574402	30.125	32108.527759	1.8667551114	1.8677216803	-40.86092011	-45.948144143	-44.25176747	-43.405013233	0	0.032936224522	413.21414038	413.44968145	4.6274369553	-3.9990826789	-4.2838441721	-5.4988886084	-7.2841958731
"2018-06-13"	"20:33:54.990"	163.52355314	3924.565275	1528922034.991	0	963	148.00102329	44.998325094	44.996613057	30.125	32108.451843	1.8950930444	1.8960617096	-59.12969727	-46.930331252	-44.794329389	-43.575514164	0	0.033719631828	413.21414038	413.44968145	4.6274369553	-3.9990826789	-4.2838441721	-5.4988886084	-7.2841958731
"2018-06-13"	"20:33:56.242"	163.52356762	3924.565623	1528922036.242	0	963	148.0001171	44.998313904	44.996635437	30.125	32106.911623	1.8950930444	1.8960617096	-59.12969727	-46.930331252	-44.794329389	-43.575514164	0	0.033719631828	413.21414038	413.44968145	4.6274369553	-3.9990826789	-4.2838441721	-5.4988886084	-7.2841958731
"2018-06-13"	"20:33:56.739"	163.52357337	3924.565761	1528922036.739	0	963	148.00535583	44.998313904	44.996635437	30.125	32111.730469	1.8950930444	1.8960617096	-59.12969727	-46.930331252	-44.794329389	-43.575514164	0	0.033719631828	413.2646357	413.50581558	4.6280652231	-3.9990826789	-4.2838441721	-5.4988886084	-7.2841958731
"2018-06-13"	"20:33:57.240"	163.52357917	3924.5659	1528922037.24	0	963	148.00139291	44.998313904	44.996635437	30.125	32111.467634	1.8950930444	1.8960617096	-59.12969727	-46.930331252	-44.794329389	-43.575514164	0	0.033719631828	413.2646357	413.50581558	4.6292070906	-3.7533426016	-4.2366998789	-5.3899477285	-7.2354260361
"2018-06-13"	"20:33:58.473"	163.52359344	3924.566243	1528922038.473	0	963	147.99803893	44.998313904	44.996635437	30.125	32107.337817	1.8829723734	1.8839577647	-48.111545874	-46.586466018	-44.65521485	-43.651201405	0	0.032892192436	413.2646357	413.50581558	4.6292070906	-3.7533426016	-4.2366998789	-5.3899477285	-7.2354260361
"2018-06-13"	"20:33:59.710"	163.52360775	3924.566586	1528922039.71	0	963	147.99883379	44.998344086	44.996710893	30.125	32105.870793	1.8829723734	1.8839577647	-48.111545874	-46.586466018	-44.65521485	-43.651201405	0	0.032892192436	413.2646357	413.50581558	4.6292070906	-3.7533426016	-4.2366998789	-5.3899477285	-7.2354260361
"2018-06-13"	"20:34:00.200"	163.52361343	3924.566722	1528922040.2	0	963	147.99811745	44.998374939	44.996788025	30.125	32105.082642	1.8829723734	1.8839577647	-48.111545874	-46.586466018	-44.65521485	-43.651201405	0	0.032892192436	413.47994908	413.71532588	4.6315525632	-3.7533426016	-4.2366998789	-5.3899477285	-7.2354260361
"2018-06-13"	"20:34:00.711"	163.52361935	3924.566864	1528922040.712	0	963	147.99869121	44.998374939	44.996788025	30.125	32105.286659	1.8829723734	1.8839577647	-48.111545874	-46.586466018	-44.65521485	-43.651201405	0	0.032892192436	413.47994908	413.71532588	4.6346869812	-3.0791294872	-4.0640114122	-5.2695805565	-7.1538186518
"2018-06-13"	"20:34:01.959"	163.52363378	3924.567211	1528922041.959	0	963	147.99932683	44.998374939	44.996788025	30.125	32104.488782	1.8621809482	1.8631314867	-43.182845645	-46.761704518	-44.581415535	-43.660756898	0	0.033226398962	413.47994908	413.71532588	4.6346869812	-3.0791294872	-4.0640114122	-5.2695805565	-7.1538186518
"2018-06-13"	"20:34:03.201"	163.52364817	3924.567556	1528922043.202	0	963	147.99602958	44.998374939	44.996788025	30.125	32100.025226	1.8621809482	1.8631314867	-43.182845645	-46.761704518	-44.581415535	-43.660756898	0	0.033226398962	413.47994908	413.71532588	4.6346869812	-3.0791294872	-4.0640114122	-5.2695805565	-7.1538186518
"2018-06-13"	"20:34:03.703"	163.52365398	3924.567696	1528922043.704	0	963	147.99311829	44.998374939	44.996788025	30.125	32095.441406	1.8621809482	1.8631314867	-43.182845645	-46.761704518	-44.581415535	-43.660756898	0	0.033226398962	413.60195581	413.83979712	4.6360813827	-3.0791294872	-4.0640114122	-5.2695805565	-7.1538186518
"2018-06-13"	"20:34:04.207"	163.52365981	3924.567836	1528922044.208	0	963	147.9913543	44.998381199	44.996813065	30.125	32090.354152	1.8621809482	1.8631314867	-43.182845645	-46.761704518	-44.581415535	-43.660756898	0	0.033226398962	413.60195581	413.83979712	4.633526633	-3.6284907	-3.9681087232	-5.1463578648	-7.0720550104
"2018-06-13"	"20:34:05.441"	163.5236741	3924.568178	1528922045.442	0	963	147.99587498	44.998435974	44.997032166	30.125	32088.048083	1.8831527345	1.8841237806	-51.023733772	-46.704891399	-44.761799891	-43.728711893	0	0.032803545602	413.60195581	413.83979712	4.633526633	-3.6284907	-3.9681087232	-5.1463578648	-7.0720550104
"2018-06-13"	"20:34:06.704"	163.52368872	3924.568529	1528922046.705	0	963	148.00016785	44.998435974	44.997032166	30.125	32090.066406	1.8831527345	1.8841237806	-51.023733772	-46.704891399	-44.761799891	-43.728711893	0	0.032803545602	413.60195581	413.83979712	4.633526633	-3.6284907	-3.9681087232	-5.1463578648	-7.0720550104
"2018-06-13"	"20:34:07.200"	163.52369446	3924.568667	1528922047.201	0	963	148.00009871	44.998435974	44.997032166	30.125	32090.000488	1.8831527345	1.8841237806	-51.023733772	-46.704891399	-44.761799891	-43.728711893	0	0.032803545602	413.68290445	413.91776111	4.634399551	-3.6284907	-3.9681087232	-5.1463578648	-7.0720550104
"2018-06-13"	"20:34:07.697"	163.52370021	3924.568805	1528922047.698	0	963	148.00510806	44.998435974	44.997032166	30.125	32095.786673	1.8831527345	1.8841237806	-51.023733772	-46.704891399	-44.761799891	-43.728711893	0	0.032803545602	413.68290445	413.91776111	4.6375400848	-2.9532924634	-3.8535104122	-5.0210735971	-7.0004254982
"2018-06-13"	"20:34:08.915"	163.52371431	3924.569143	1528922048.916	0	963	148.00565535	44.998420334	44.997058233	30.125	32108.039148	1.8751990717	1.876153683	-45.137829419	-46.301571003	-44.447272339	-43.795367604	0	0.033238773237	413.68290445	413.91776111	4.6375400848	-2.9532924634	-3.8535104122	-5.0210735971	-7.0004254982
"2018-06-13"	"20:34:10.161"	163.52372873	3924.569489	1528922050.162	0	963	147.99911874	44.998344421	44.997184753	30.125	32105.163597	1.8751990717	1.876153683	-45.137829419	-46.301571003	-44.447272339	-43.795367604	0	0.033238773237	413.68290445	413.91776111	4.6375400848	-2.9532924634	-3.8535104122	-5.0210735971	-7.0004254982
"2018-06-13"	"20:34:10.661"	163.5237345	3924.569628	1528922050.661	0	963	147.99560547	44.998344421	44.997184753	30.125	32101.384766	1.8751990717	1.876153683	-45.137829419	-46.301571003	-44.447272339	-43.795367604	0	0.033238773237	413.62996179	413.86790785	4.6369815283	-2.9532924634	-3.8535104122	-5.0210735971	-7.0004254982
"2018-06-13"	"20:34:11.165"	163.52374035	3924.569768	1528922051.166	0	963	147.99673171	44.998344421	44.997184753	30.125	32100.815569	1.8751990717	1.876153683	-45.137829419	-46.301571003	-44.447272339	-43.795367604	0	0.033238773237	413.62996179	413.86790785	4.6351928786	-3.3378890639	-3.7413436078	-4.942238207	-6.9384463693
"2018-06-13"	"20:34:12.417"	163.52375483	3924.570116	1528922052.417	0	963	148.00201495	44.998344421	44.997184753	30.125	32105.312785	1.8757207525	1.8766883204	-41.90585447	-46.095875375	-44.388389381	-43.847263129	0	0.03390837288	413.62996179	413.86790785	4.6351928786	-3.3378890639	-3.7413436078	-4.942238207	-6.9384463693
"2018-06-13"	"20:34:13.657"	163.52376919	3924.570461	1528922053.658	0	963	147.99936718	44.998344421	44.997184753	30.125	32102.581344	1.8757207525	1.8766883204	-41.90585447	-46.095875375	-44.388389381	-43.847263129	0	0.03390837288	413.62996179	413.86790785	4.6351928786	-3.3378890639	-3.7413436078	-4.942238207	-6.9384463693
"2018-06-13"	"20:34:14.147"	163.52377485	3924.570596	1528922054.147	0	963	147.99918175	44.998344421	44.997184753	30.125	32101.92041	1.8757207525	1.8766883204	-41.90585447	-46.095875375	-44.388389381	-43.847263129	0	0.03390837288	414.0323308	414.27531192	4.6397556784	-3.3378890639	-3.7413436078	-4.942238207	-6.9384463693
"2018-06-13"	"20:34:14.661"	163.5237808	3924.570739	1528922054.661	0	963	148.00198716	44.998344421	44.997266916	30.125	32105.548227	1.8757207525	1.8766883204	-41.90585447	-46.095875375	-44.388389381	-43.847263129	0	0.03390837288	414.0323308	414.27531192	4.636733705	-3.9870366881	-3.6205853119	-4.8475584845	-6.8494149427
"2018-06-13"	"20:34:15.895"	163.52379509	3924.571082	1528922055.896	0	963	148.0014273	44.998344421	44.997337341	30.125	32108.014172	1.8568997454	1.8578769171	-40.14436021	-45.423785554	-44.228494964	-43.731461151	0	0.032665240962	414.0323308	414.27531192	4.636733705	-3.9870366881	-3.6205853119	-4.8475584845	-6.8494149427
"2018-06-13"	"20:34:17.138"	163.52380947	3924.571427	1528922057.138	0	963	147.99635393	44.998344421	44.997337341	30.125	32103.053185	1.8568997454	1.8578769171	-40.14436021	-45.423785554	-44.228494964	-43.731461151	0	0.032665240962	414.0323308	414.27531192	4.636733705	-3.9870366881	-3.6205853119	-4.8475584845	-6.8494149427
"2018-06-13"	"20:34:17.622"	163.52381508	3924.571562	1528922057.623	0	963	147.99491882	44.998344421	44.997337341	30.125	32101.214844	1.8568997454	1.8578769171	-40.14436021	-45.423785554	-44.228494964	-43.731461151	0	0.032665240962	414.31726954	414.5514927	4.6398248299	-3.9870366881	-3.6205853119	-4.8475584845	-6.8494149427
"2018-06-13"	"20:34:18.117"	163.5238208	3924.571699	1528922058.117	0	963	148.00252094	44.998344421	44.997337341	30.125	32108.240084	1.8568997454	1.8578769171	-40.14436021	-45.423785554	-44.228494964	-43.731461151	0	0.032665240962	414.31726954	414.5514927	4.6337165994	-5.2982665183	-3.7348198324	-4.8000932853	-6.8315856505
"2018-06-13"	"20:34:19.351"	163.52383509	3924.572042	1528922059.352	0	963	147.99143413	44.998344421	44.997364044	30.125	32095.997616	1.8858768076	1.8868328096	-50.645876702	-46.682518164	-44.309265598	-43.810937192	0	0.033866914848	414.31726954	414.5514927	4.6337165994	-5.2982665183	-3.7348198324	-4.8000932853	-6.8315856505
"2018-06-13"	"20:34:20.608"	163.52384963	3924.572391	1528922060.608	0	963	147.99499512	44.998344421	44.997642517	30.125	32083.787109	1.8858768076	1.8868328096	-50.645876702	-46.682518164	-44.309265598	-43.810937192	0	0.033866914848	414.31726954	414.5514927	4.6337165994	-5.2982665183	-3.7348198324	-4.8000932853	-6.8315856505
"2018-06-13"	"20:34:21.102"	163.52385536	3924.572529	1528922061.103	0	963	147.99684525	44.998344421	44.997642517	30.125	32084.747803	1.8858768076	1.8868328096	-50.645876702	-46.682518164	-44.309265598	-43.810937192	0	0.033866914848	414.42762707	414.67054197	4.635047292	-5.2982665183	-3.7348198324	-4.8000932853	-6.8315856505
"2018-06-13"	"20:34:21.605"	163.52386118	3924.572668	1528922061.606	0	963	148.00157048	44.998344421	44.997642517	30.125	32089.05825	1.8858768076	1.8868328096	-50.645876702	-46.682518164	-44.309265598	-43.810937192	0	0.033866914848	414.42762707	414.67054197	4.6384558791	-4.56676858	-3.8448109757	-4.7367827288	-6.7720048828
"2018-06-13"	"20:34:22.832"	163.52387537	3924.573009	1528922062.832	0	963	148.00525583	44.998344421	44.997642517	30.125	32096.092566	1.8832345833	1.8842244243	-47.027784795	-47.367725351	-44.429296839	-43.922694279	0	0.03329704209	414.42762707	414.67054197	4.6384558791	-4.56676858	-3.8448109757	-4.7367827288	-6.7720048828
"2018-06-13"	"20:34:24.078"	163.5238898	3924.573355	1528922064.079	0	963	148.01051884	44.998344421	44.997642517	30.125	32106.394681	1.8832345833	1.8842244243	-47.027784795	-47.367725351	-44.429296839	-43.922694279	0	0.03329704209	414.42762707	414.67054197	4.6384558791	-4.56676858	-3.8448109757	-4.7367827288	-6.7720048828
"2018-06-13"	"20:34:24.578"	163.52389559	3924.573494	1528922064.579	0	963	148.0103302	44.998344421	44.997642517	30.125	32109.988281	1.8832345833	1.8842244243	-47.027784795	-47.367725351	-44.429296839	-43.922694279	0	0.03329704209	414.68107436	414.92004254	4.6412467631	-4.56676858	-3.8448109757	-4.7367827288	-6.7720048828
"2018-06-13"	"20:34:25.076"	163.52390135	3924.573632	1528922065.077	0	963	148.00574764	44.998367449	44.997803713	30.125	32110.446629	1.8832345833	1.8842244243	-47.027784795	-47.367725351	-44.429296839	-43.922694279	0	0.03329704209	414.68107436	414.92004254	4.6469791987	-3.3373021814	-3.7712798093	-4.6660761007	-6.7081830616
"2018-06-13"	"20:34:26.292"	163.52391543	3924.57397	1528922066.293	0	963	148.00116278	44.998374939	44.99785614	30.125	32108.425358	1.8778573045	1.8788276775	-50.057706537	-46.35972638	-44.565786748	-43.949927625	0	0.032802923858	414.68107436	414.92004254	4.6469791987	-3.3373021814	-3.7712798093	-4.6660761007	-6.7081830616
"2018-06-13"	"20:34:27.523"	163.52392966	3924.574312	1528922067.523	0	963	147.99841482	44.998374939	44.99785614	30.129120879	32103.591246	1.8778573045	1.8788276775	-50.057706537	-46.35972638	-44.565786748	-43.949927625	0	0.032802923858	414.68107436	414.92004254	4.6469791987	-3.3373021814	-3.7712798093	-4.6660761007	-6.7081830616
"2018-06-13"	"20:34:28.019"	163.52393541	3924.57445	1528922068.019	0	963	148.00480652	44.998374939	44.99785614	30.1875	32109.007812	1.8778573045	1.8788276775	-50.057706537	-46.35972638	-44.565786748	-43.949927625	0	0.032802923858	414.68924862	414.92467095	4.6470310356	-3.3373021814	-3.7712798093	-4.6660761007	-6.7081830616
"2018-06-13"	"20:34:28.515"	163.52394115	3924.574588	1528922068.515	0	963	148.00134244	44.998374939	44.99785614	30.148809524	32106.497825	1.8778573045	1.8788276775	-50.057706537	-46.35972638	-44.565786748	-43.949927625	0	0.032802923858	414.68924862	414.92467095	4.6477652863	-3.1798252363	-3.7075556576	-4.5864229309	-6.6461034143
"2018-06-13"	"20:34:29.742"	163.52395535	3924.574928	1528922069.742	0	963	147.99918582	44.998343849	44.997907956	30.146354167	32103.479659	1.8738358879	1.8747897858	-41.98835841	-45.679372218	-44.65012351	-43.87775944	0	0.032515008217	414.68924862	414.92467095	4.6477652863	-3.1798252363	-3.7075556576	-4.5864229309	-6.6461034143
"2018-06-13"	"20:34:31.005"	163.52396997	3924.575279	1528922071.005	0	963	147.99840085	44.998283386	44.998008728	30.125	32102.21186	1.8738358879	1.8747897858	-41.98835841	-45.679372218	-44.65012351	-43.87775944	0	0.032515008217	414.68924862	414.92467095	4.6477652863	-3.1798252363	-3.7075556576	-4.5864229309	-6.6461034143
"2018-06-13"	"20:34:31.509"	163.5239758	3924.575419	1528922071.509	0	963	147.99830627	44.998283386	44.998008728	30.125	32101.142578	1.8738358879	1.8747897858	-41.98835841	-45.679372218	-44.65012351	-43.87775944	0	0.032515008217	415.08916344	415.32274155	4.6522242612	-3.1798252363	-3.7075556576	-4.5864229309	-6.6461034143
